Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q46,MTA NYCT_8816,40.737037,-73.740446,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8106,40.752698,-73.702167,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8811,40.752155,-73.702151,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8294,40.717335,-73.81931,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8082,40.72066,-73.806686,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8645,40.715283,-73.826464,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8474,40.740466,-73.72961,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8079,40.735631,-73.747603,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8329,40.732853,-73.764072,2025-01-11T08:54:13.998612
MTA NYCT_Q46,MTA NYCT_8078,40.754924,-73.706636,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8033,40.733485,-73.76022,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8473,40.717637,-73.817509,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8648,40.729672,-73.779295,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8816,40.737037,-73.740446,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8106,40.752698,-73.702167,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8811,40.752155,-73.702151,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8294,40.717335,-73.81931,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8082,40.72066,-73.806686,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8645,40.715283,-73.826464,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8474,40.740466,-73.72961,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8079,40.735631,-73.747603,2025-01-11T08:54:21.668426
MTA NYCT_Q46,MTA NYCT_8329,40.732853,-73.764072,2025-01-11T08:54:21.668426
