Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q5,MTA NYCT_8877,40.679637,-73.761317,2025-01-11T09:24:16.501706
MTA NYCT_Q5,MTA NYCT_8695,40.703253,-73.790705,2025-01-11T09:24:16.501706
MTA NYCT_Q5,MTA NYCT_8445,40.675802,-73.739672,2025-01-11T09:24:16.501706
MTA NYCT_Q5,MTA NYCT_7766,40.701816,-73.802573,2025-01-11T09:24:16.501706
MTA NYCT_Q5,MTA NYCT_8832,40.665374,-73.726794,2025-01-11T09:24:16.501706
MTA NYCT_Q5,MTA NYCT_8877,40.679989,-73.762031,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8825,40.661346,-73.721309,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8439,40.686934,-73.774844,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8700,40.700135,-73.788894,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8069,40.679838,-73.756609,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8695,40.703253,-73.790705,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8445,40.675802,-73.739672,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_7766,40.701816,-73.802573,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8832,40.665374,-73.726794,2025-01-11T09:24:24.141496
MTA NYCT_Q5,MTA NYCT_8445,40.673886,-73.731521,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8877,40.704289,-73.793163,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8439,40.661284,-73.721093,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8065,40.683717,-73.769531,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8700,40.66116,-73.720662,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8832,40.680147,-73.753037,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_7766,40.67645,-73.741645,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8825,40.69275,-73.779981,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8695,40.681261,-73.764982,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8702,40.702367,-73.800304,2025-01-11T09:54:21.027132
MTA NYCT_Q5,MTA NYCT_8445,40.673886,-73.731521,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8877,40.704273,-73.7932,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8439,40.661284,-73.721093,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8825,40.694108,-73.781079,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8065,40.683717,-73.769531,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8700,40.66116,-73.720662,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8832,40.680147,-73.753037,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_7766,40.67645,-73.741645,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8695,40.681261,-73.764982,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8702,40.702367,-73.800304,2025-01-11T09:54:29.200525
MTA NYCT_Q5,MTA NYCT_8825,40.704304,-73.793126,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8832,40.702599,-73.799224,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8695,40.66116,-73.720662,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8439,40.679705,-73.761445,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8065,40.690255,-73.778213,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8700,40.679068,-73.758623,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_7766,40.674226,-73.729074,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8877,40.674157,-73.727652,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8702,40.667964,-73.729357,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8445,40.703895,-73.794091,2025-01-11T10:24:26.564213
MTA NYCT_Q5,MTA NYCT_8825,40.70435,-73.793016,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8832,40.702599,-73.799224,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8695,40.66116,-73.720662,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8439,40.679705,-73.761445,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8700,40.679687,-73.76141,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8065,40.690255,-73.778213,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_7766,40.674226,-73.729074,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8877,40.674157,-73.727652,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8702,40.667964,-73.729357,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8445,40.703334,-73.795941,2025-01-11T10:24:34.044125
MTA NYCT_Q5,MTA NYCT_8695,40.696981,-73.783972,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8700,40.701145,-73.803664,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8065,40.668656,-73.729098,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8702,40.67452,-73.73597,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8832,40.675219,-73.737977,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8825,40.673561,-73.733846,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8439,40.703725,-73.794475,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8445,40.678885,-73.759103,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8877,40.679229,-73.758163,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_7766,40.703997,-73.791124,2025-01-11T10:54:31.333287
MTA NYCT_Q5,MTA NYCT_8700,40.701145,-73.803664,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8695,40.696981,-73.783972,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8065,40.668656,-73.729098,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8702,40.67452,-73.73597,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8832,40.675219,-73.737977,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8439,40.703965,-73.793932,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8825,40.673561,-73.733846,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8445,40.678885,-73.759103,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8877,40.679229,-73.758163,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_7766,40.703997,-73.791124,2025-01-11T10:54:38.653616
MTA NYCT_Q5,MTA NYCT_8822,40.699857,-73.788594,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8065,40.673926,-73.73125,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8832,40.661171,-73.720698,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8825,40.668052,-73.729322,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8700,40.676376,-73.741421,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8711,40.679265,-73.760853,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8445,40.661377,-73.721419,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8439,40.676091,-73.740548,2025-01-11T11:24:36.336032
MTA NYCT_Q5,MTA NYCT_8822,40.699857,-73.788594,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8439,40.676091,-73.740548,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8825,40.668052,-73.729322,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8711,40.67892,-73.758804,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8065,40.673866,-73.731656,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8445,40.661377,-73.721419,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8832,40.661171,-73.720698,2025-01-11T11:24:43.242992
MTA NYCT_Q5,MTA NYCT_8700,40.676387,-73.741456,2025-01-11T11:24:43.242992
