Route ID,Stop ID,Stop Name,Latitude,Longitude
MTA%20NYCT_Q83,MTA_504465,LIBERTY AV/183 ST,40.705391,-73.776286
MTA%20NYCT_Q83,MTA_504467,ARCHER AV/PARSONS BLVD BAY D,40.702311,-73.800367
MTA%20NYCT_Q83,MTA_504469,ARCHER AV/PARSONS BLVD,40.702217,-73.800606
MTA%20NYCT_Q83,MTA_504523,BRINKERHOFF AV/189 ST,40.703831,-73.767425
MTA%20NYCT_Q83,MTA_504541,MURDOCK AV/200 ST,40.699916,-73.754793
MTA%20NYCT_Q83,MTA_505143,SPRINGFIELD BLVD/109 AV,40.708728,-73.738184
MTA%20NYCT_Q83,MTA_804005,111 AV / 204 ST,40.705929,-73.75326
MTA%20NYCT_Q83,MTA_804086,COLFAX ST/SPRINGFIELD BLVD,40.701765,-73.741271
MTA%20NYCT_Q83,MTA_904104,227 ST/113 DR,40.702108,-73.730337
MTA%20NYCT_Q84,MTA_500340,168 ST/DOUGLAS AV,40.703961,-73.790979
MTA%20NYCT_Q84,MTA_500367,MERRICK BLVD/107 AV,40.699708,-73.788558
MTA%20NYCT_Q84,MTA_500368,MERRICK BLVD/108 AV,40.698415,-73.787138
MTA%20NYCT_Q84,MTA_500369,MERRICK BLVD/169 PL,40.697842,-73.785946
MTA%20NYCT_Q84,MTA_500370,MERRICK BLVD/109 AV,40.696743,-73.78393
MTA%20NYCT_Q84,MTA_500371,MERRICK BLVD/110 AV,40.695678,-73.782653
MTA%20NYCT_Q84,MTA_500372,MERRICK BLVD/111 AV,40.694133,-73.781357
MTA%20NYCT_Q84,MTA_500428,MERRICK BLVD/110 AV,40.696316,-73.782943
MTA%20NYCT_Q84,MTA_500429,MERRICK BLVD/109 AV,40.697053,-73.783958
MTA%20NYCT_Q84,MTA_500430,MERRICK BLVD/108 AV,40.698362,-73.786612
MTA%20NYCT_Q84,MTA_500431,MERRICK BLVD/107 AV,40.699655,-73.788148
MTA%20NYCT_Q84,MTA_500433,MERRICK BLVD/LIBERTY AV,40.702433,-73.79054
MTA%20NYCT_Q84,MTA_500451,MERRICK BLVD/LINDEN BLVD,40.691466,-73.779251
MTA%20NYCT_Q84,MTA_500452,MERRICK BLVD/115 AV,40.689537,-73.777777
MTA%20NYCT_Q84,MTA_500453,MERRICK BLVD/116 AV,40.688047,-73.776466
MTA%20NYCT_Q84,MTA_500454,MERRICK BLVD/FOCH BLVD,40.686726,-73.774671
MTA%20NYCT_Q84,MTA_500456,120 AV/IRWIN PL,40.684442,-73.768895
MTA%20NYCT_Q84,MTA_500457,120 AV/SUNBURY RD,40.684913,-73.767018
MTA%20NYCT_Q84,MTA_500458,120 AV/178 PL,40.685348,-73.765346
MTA%20NYCT_Q84,MTA_500459,120 AV/180 ST,40.685781,-73.763536
MTA%20NYCT_Q84,MTA_500460,120 AV/FARMERS BLVD,40.686342,-73.761302
MTA%20NYCT_Q84,MTA_500461,120 AV/LUCAS ST,40.68739,-73.75841
MTA%20NYCT_Q84,MTA_500462,120 AV/192 ST,40.687925,-73.756966
MTA%20NYCT_Q84,MTA_500463,120 AV/194 ST,40.688523,-73.755323
MTA%20NYCT_Q84,MTA_500464,120 AV/196 ST,40.689115,-73.753716
MTA%20NYCT_Q84,MTA_500465,120 AV/198 ST,40.689702,-73.752091
MTA%20NYCT_Q84,MTA_500466,120 AV/200 ST,40.690468,-73.750004
MTA%20NYCT_Q84,MTA_500467,120 AV/NASHVILLE BLVD,40.691325,-73.747553
MTA%20NYCT_Q84,MTA_500468,120 AV/SPRINGFIELD BLVD,40.691077,-73.745833
MTA%20NYCT_Q84,MTA_500469,120 AV/218 ST,40.690546,-73.744094
MTA%20NYCT_Q84,MTA_500470,120 AV/FRANCIS LEWIS BLVD,40.689935,-73.742077
MTA%20NYCT_Q84,MTA_500471,120 AV/222 ST,40.689484,-73.740586
MTA%20NYCT_Q84,MTA_500472,120 AV/224 ST,40.68895,-73.73881
MTA%20NYCT_Q84,MTA_500473,120 AV/226 ST,40.688428,-73.737096
MTA%20NYCT_Q84,MTA_500475,120 AV/230 ST,40.687377,-73.733591
MTA%20NYCT_Q84,MTA_500476,120 AV/232 ST,40.686843,-73.731845
MTA%20NYCT_Q84,MTA_500477,120 AV/234 ST,40.686309,-73.730087
MTA%20NYCT_Q84,MTA_500478,120 AV/237 ST,40.685548,-73.727552
MTA%20NYCT_Q84,MTA_500479,238 ST/121 AV,40.683463,-73.72808
MTA%20NYCT_Q84,MTA_500480,238 ST/128 AV,40.681657,-73.728895
MTA%20NYCT_Q84,MTA_500483,237 ST/128 AV,40.682399,-73.729433
MTA%20NYCT_Q84,MTA_500484,237 ST/121 AV,40.684373,-73.728502
MTA%20NYCT_Q84,MTA_500485,120 AV/237 ST,40.685887,-73.728174
MTA%20NYCT_Q84,MTA_500486,120 AV/234 ST,40.686698,-73.730818
MTA%20NYCT_Q84,MTA_500487,120 AV/231 ST,40.687494,-73.733483
MTA%20NYCT_Q84,MTA_500488,120 AV/229 ST,40.688006,-73.735157
MTA%20NYCT_Q84,MTA_500489,120 AV/227 ST,40.688374,-73.736457
MTA%20NYCT_Q84,MTA_500490,120 AV/224 ST,40.689323,-73.739519
MTA%20NYCT_Q84,MTA_500491,120 AV/222 ST,40.689864,-73.741295
MTA%20NYCT_Q84,MTA_500492,120 AV/FRANCIS LEWIS BLVD,40.690523,-73.743495
MTA%20NYCT_Q84,MTA_500493,120 AV/217 ST,40.691149,-73.745624
MTA%20NYCT_Q84,MTA_500494,120 AV/SPRINGFIELD BLVD,40.691437,-73.746655
MTA%20NYCT_Q84,MTA_500495,120 AV/202 ST,40.691132,-73.748541
MTA%20NYCT_Q84,MTA_500496,120 AV/200 ST,40.690373,-73.750542
MTA%20NYCT_Q84,MTA_500497,120 AV/199 ST,40.689942,-73.751715
MTA%20NYCT_Q84,MTA_500498,120 AV/197 ST,40.689476,-73.753001
MTA%20NYCT_Q84,MTA_500499,120 AV/195 ST,40.688753,-73.754998
MTA%20NYCT_Q84,MTA_500500,120 AV/193 ST,40.68812,-73.756723
MTA%20NYCT_Q84,MTA_500501,120 AV/190 ST,40.687197,-73.759236
MTA%20NYCT_Q84,MTA_500502,120 AV/FARMERS BLVD,40.686542,-73.761038
MTA%20NYCT_Q84,MTA_500503,120 AV/180 ST,40.685935,-73.763414
MTA%20NYCT_Q84,MTA_500504,120 AV/178 ST,40.685294,-73.765963
MTA%20NYCT_Q84,MTA_500505,120 AV/177 ST,40.684827,-73.767762
MTA%20NYCT_Q84,MTA_500507,MERRICK BLVD/BAISLEY BLVD,40.684112,-73.770144
MTA%20NYCT_Q84,MTA_500508,MERRICK BLVD/VICTORIA RD,40.68555,-73.772587
MTA%20NYCT_Q84,MTA_500509,MERRICK BLVD/FOCH BLVD,40.687317,-73.775083
MTA%20NYCT_Q84,MTA_500510,MERRICK BLVD/116 AV,40.688638,-73.77672
MTA%20NYCT_Q84,MTA_500511,MERRICK BLVD/115 AV,40.69032,-73.778034
MTA%20NYCT_Q84,MTA_500512,MERRICK BLVD/LINDEN BLVD,40.691579,-73.778985
MTA%20NYCT_Q84,MTA_500541,MERRICK BLVD/119 AV,40.685787,-73.773336
MTA%20NYCT_Q84,MTA_500607,MERRICK BLVD/105 AV,40.70078,-73.789334
MTA%20NYCT_Q84,MTA_503172,ARCHER AV/PARSONS BLVD,40.70257,-73.799693
MTA%20NYCT_Q84,MTA_503622,ARCHER AV/165 ST,40.704208,-73.793442
MTA%20NYCT_Q84,MTA_503950,ARCHER AV/165 ST,40.703854,-73.793991
MTA%20NYCT_Q84,MTA_503967,MERRICK BLVD/104 AV,40.701551,-73.790447
MTA%20NYCT_Q84,MTA_504462,MERRICK BLVD/111 AV,40.694377,-73.781209
MTA%20NYCT_Q84,MTA_804039,ARCHER AV/153 ST,40.702135,-73.801408
MTA%20NYCT_Q84,MTA_904083,ARCHER AV/TEARDROP CANOPY,40.701393,-73.802601
MTA%20NYCT_Q84,MTA_904234,LAURELTON PKWY/129 AV,40.679815,-73.72993
MTA%20NYCT_Q84,MTA_904235,237 ST/129 AV,40.680134,-73.730246
MTA%20NYCT_Q85,MTA_500166,FARMERS BLVD/182 ST,40.673156,-73.763855
MTA%20NYCT_Q85,MTA_500238,FARMERS BLVD/138 AV,40.672912,-73.764133
MTA%20NYCT_Q85,MTA_500340,168 ST/DOUGLAS AV,40.703961,-73.790979
MTA%20NYCT_Q85,MTA_500367,MERRICK BLVD/107 AV,40.699708,-73.788558
MTA%20NYCT_Q85,MTA_500368,MERRICK BLVD/108 AV,40.698415,-73.787138
MTA%20NYCT_Q85,MTA_500369,MERRICK BLVD/169 PL,40.697842,-73.785946
MTA%20NYCT_Q85,MTA_500370,MERRICK BLVD/109 AV,40.696743,-73.78393
MTA%20NYCT_Q85,MTA_500371,MERRICK BLVD/110 AV,40.695678,-73.782653
MTA%20NYCT_Q85,MTA_500372,MERRICK BLVD/111 AV,40.694133,-73.781357
MTA%20NYCT_Q85,MTA_500428,MERRICK BLVD/110 AV,40.696316,-73.782943
MTA%20NYCT_Q85,MTA_500429,MERRICK BLVD/109 AV,40.697053,-73.783958
MTA%20NYCT_Q85,MTA_500430,MERRICK BLVD/108 AV,40.698362,-73.786612
MTA%20NYCT_Q85,MTA_500431,MERRICK BLVD/107 AV,40.699655,-73.788148
MTA%20NYCT_Q85,MTA_500433,MERRICK BLVD/LIBERTY AV,40.702433,-73.79054
MTA%20NYCT_Q85,MTA_500451,MERRICK BLVD/LINDEN BLVD,40.691466,-73.779251
MTA%20NYCT_Q85,MTA_500452,MERRICK BLVD/115 AV,40.689537,-73.777777
MTA%20NYCT_Q85,MTA_500453,MERRICK BLVD/116 AV,40.688047,-73.776466
MTA%20NYCT_Q85,MTA_500454,MERRICK BLVD/FOCH BLVD,40.686726,-73.774671
MTA%20NYCT_Q85,MTA_500507,MERRICK BLVD/BAISLEY BLVD,40.684112,-73.770144
MTA%20NYCT_Q85,MTA_500508,MERRICK BLVD/VICTORIA RD,40.68555,-73.772587
MTA%20NYCT_Q85,MTA_500509,MERRICK BLVD/FOCH BLVD,40.687317,-73.775083
MTA%20NYCT_Q85,MTA_500510,MERRICK BLVD/116 AV,40.688638,-73.77672
MTA%20NYCT_Q85,MTA_500511,MERRICK BLVD/115 AV,40.69032,-73.778034
MTA%20NYCT_Q85,MTA_500512,MERRICK BLVD/LINDEN BLVD,40.691579,-73.778985
MTA%20NYCT_Q85,MTA_500541,MERRICK BLVD/119 AV,40.685787,-73.773336
MTA%20NYCT_Q85,MTA_500543,MERRICK BLVD/BAISLEY BLVD,40.683763,-73.77001
MTA%20NYCT_Q85,MTA_500607,MERRICK BLVD/105 AV,40.70078,-73.789334
MTA%20NYCT_Q85,MTA_500633,BAISLEY BLVD/MERRILL ST,40.683003,-73.7704
MTA%20NYCT_Q85,MTA_500634,BAISLEY BLVD/172 ST,40.681799,-73.772049
MTA%20NYCT_Q85,MTA_500636,BEDELL ST/BAISLEY BLVD,40.680236,-73.774436
MTA%20NYCT_Q85,MTA_500637,BEDELL ST/127 AV,40.679436,-73.77317
MTA%20NYCT_Q85,MTA_500638,BEDELL ST/130 AV,40.677963,-73.770803
MTA%20NYCT_Q85,MTA_500639,BEDELL ST/133 AV,40.676275,-73.768083
MTA%20NYCT_Q85,MTA_500640,BEDELL ST/134 RD,40.674876,-73.765831
MTA%20NYCT_Q85,MTA_500649,140 AV/180 ST,40.671578,-73.763914
MTA%20NYCT_Q85,MTA_500651,140 AV/183 ST,40.672159,-73.76078
MTA%20NYCT_Q85,MTA_500652,140 AV/THURSTON ST,40.672485,-73.759124
MTA%20NYCT_Q85,MTA_500657,SOUTH CONDUIT AV/223 ST,40.665421,-73.754366
MTA%20NYCT_Q85,MTA_500658,SOUTH CONDUIT AV/225 ST,40.665426,-73.7519
MTA%20NYCT_Q85,MTA_500660,SOUTH CONDUIT AV/231 ST,40.665306,-73.744508
MTA%20NYCT_Q85,MTA_500661,SOUTH CONDUIT AV/BROOKVILLE BLVD,40.665183,-73.739844
MTA%20NYCT_Q85,MTA_500663,243 ST/SOUTH CONDUIT AV,40.665081,-73.735897
MTA%20NYCT_Q85,MTA_500664,243 ST/MEMPHIS AV,40.663856,-73.736727
MTA%20NYCT_Q85,MTA_500665,243 ST/142 AV,40.662568,-73.737731
MTA%20NYCT_Q85,MTA_500666,243 ST/WELLER AV,40.661324,-73.738673
MTA%20NYCT_Q85,MTA_500667,243 ST/145 AV,40.659483,-73.740082
MTA%20NYCT_Q85,MTA_500668,243 ST/HUXLEY ST,40.657586,-73.741503
MTA%20NYCT_Q85,MTA_500670,BEDELL ST/134 RD,40.675228,-73.7661
MTA%20NYCT_Q85,MTA_500671,BEDELL ST/133 AV,40.676492,-73.768129
MTA%20NYCT_Q85,MTA_500672,BEDELL ST/130 AV,40.678218,-73.770914
MTA%20NYCT_Q85,MTA_500673,BEDELL ST/127 AV,40.679691,-73.773281
MTA%20NYCT_Q85,MTA_500674,BEDELL ST/BAISLEY BLVD,40.680421,-73.774454
MTA%20NYCT_Q85,MTA_500675,BAISLEY BLVD/172 ST,40.681777,-73.771843
MTA%20NYCT_Q85,MTA_500676,BAISLEY BLVD/MERRILL ST,40.683152,-73.769981
MTA%20NYCT_Q85,MTA_500677,243 ST/147 AV,40.657737,-73.741214
MTA%20NYCT_Q85,MTA_500678,243 ST/144 AV,40.660567,-73.739065
MTA%20NYCT_Q85,MTA_500679,243 ST/WELLER AV,40.661458,-73.73841
MTA%20NYCT_Q85,MTA_500680,243 ST/142 AV,40.662732,-73.737439
MTA%20NYCT_Q85,MTA_500681,243 ST/MEMPHIS AV,40.663863,-73.736615
MTA%20NYCT_Q85,MTA_500683,SUNRISE HWY/BROOKVILLE BLVD,40.665677,-73.738829
MTA%20NYCT_Q85,MTA_500684,NORTH CONDUIT AV/230 PL,40.666501,-73.745136
MTA%20NYCT_Q85,MTA_500685,NORTH CONDUIT AV/225 ST,40.666453,-73.752124
MTA%20NYCT_Q85,MTA_500686,NORTH CONDUIT AV/222 ST,40.666468,-73.755065
MTA%20NYCT_Q85,MTA_500687,SPRINGFIELD BLVD/144 AV,40.667131,-73.757121
MTA%20NYCT_Q85,MTA_500688,SPRINGFIELD BLVD/143 AV,40.66832,-73.756662
MTA%20NYCT_Q85,MTA_500689,SPRINGFIELD BLVD/141 RD,40.670818,-73.756361
MTA%20NYCT_Q85,MTA_500690,SPRINGFIELD BLVD/141 AV,40.671935,-73.756343
MTA%20NYCT_Q85,MTA_500691,140 AV/SOUTHGATE ST,40.672589,-73.759033
MTA%20NYCT_Q85,MTA_500694,140 AV/FARMERS BLVD,40.671648,-73.764129
MTA%20NYCT_Q85,MTA_503073,SPRINGFIELD BLVD/141 AV,40.671214,-73.756553
MTA%20NYCT_Q85,MTA_503100,SUNRISE HWY/SUNRISE CINEMAS,40.66525,-73.728642
MTA%20NYCT_Q85,MTA_503105,WEST CIRCLE DR/PARKING STRUCTURE,40.661692,-73.722412
MTA%20NYCT_Q85,MTA_503132,SOUTH CONDUIT AV/221 ST,40.665498,-73.757046
MTA%20NYCT_Q85,MTA_503605,BEDELL ST/FARMERS BLVD,40.673796,-73.763997
MTA%20NYCT_Q85,MTA_503606,BEDELL ST/FARMERS BLVD,40.674115,-73.76423
MTA%20NYCT_Q85,MTA_503622,ARCHER AV/165 ST,40.704208,-73.793442
MTA%20NYCT_Q85,MTA_503840,SOUTH CONDUIT AV/FRANCIS LEWIS BLVD,40.665265,-73.734681
MTA%20NYCT_Q85,MTA_503912,SOUTH CONDUIT AV/140 AV,40.665184,-73.736679
MTA%20NYCT_Q85,MTA_503936,ARCHER AV/165 ST,40.704132,-73.79342
MTA%20NYCT_Q85,MTA_503954,SUNRISE HWY/FRANCIS LEWIS BLVD,40.66568,-73.73623
MTA%20NYCT_Q85,MTA_503959,SUNRISE HWY/HOOK CREEK BLVD,40.665647,-73.730322
MTA%20NYCT_Q85,MTA_503967,MERRICK BLVD/104 AV,40.701551,-73.790447
MTA%20NYCT_Q85,MTA_503971,SPRINGFIELD BLVD/143 AV,40.668435,-73.756847
MTA%20NYCT_Q85,MTA_504008,LIBERTY AV/MERRICK BLVD,40.70237,-73.791688
MTA%20NYCT_Q85,MTA_504091,SUNRISE HWY/Opp 24502 SOUTH CONDUIT AV,40.665664,-73.7334
MTA%20NYCT_Q85,MTA_504462,MERRICK BLVD/111 AV,40.694377,-73.781209
MTA%20NYCT_Q85,MTA_504470,ARCHER AV/PARSONS BLVD,40.702168,-73.800813
MTA%20NYCT_Q85,MTA_504543,140 AV/BEDELL ST,40.67218,-73.761233
MTA%20NYCT_Q85,MTA_504955,FRANCIS LEWIS BLVD/245 St,40.664813,-73.734855
MTA%20NYCT_Q85,MTA_505219,SOUTH CONDUIT AV/LANSING AV,40.665406,-73.747257
MTA%20NYCT_Q85,MTA_505264,ARCHER AV/160 ST,40.702735,-73.798748
MTA%20NYCT_Q85,MTA_804034,243 ST/147 AV,40.657657,-73.741279
MTA%20NYCT_Q85,MTA_804053,WEST CIRCLE DR /PARKING STRUCTURE (ARRIVE),40.661433,-73.721393
MTA%20NYCT_Q85,MTA_904039,137 AV/ FARMERS BLVD,40.673399,-73.764355
MTA%20NYCT_Q85,MTA_904092,SPRINGFIELD BLVD/145 AV,40.66503,-73.758295
MTA%20NYCT_Q85,MTA_904105,137 AV/FARMERS BLVD,40.673388,-73.764474
MTA%20NYCT_Q88,MTA_500027,SPRINGFIELD BLVD/89 AV,40.729077,-73.744034
MTA%20NYCT_Q88,MTA_500028,SPRINGFIELD BLVD/90 AV,40.726543,-73.741343
MTA%20NYCT_Q88,MTA_500029,SPRINGFIELD BLVD/91 AV,40.725407,-73.740139
MTA%20NYCT_Q88,MTA_500030,SPRINGFIELD BLVD/92 AV,40.724292,-73.738949
MTA%20NYCT_Q88,MTA_500031,SPRINGFIELD BLVD/93 AV,40.722125,-73.736869
MTA%20NYCT_Q88,MTA_500032,SPRINGFIELD BLVD/94 AV,40.720907,-73.736289
MTA%20NYCT_Q88,MTA_500033,SPRINGFIELD BLVD/94 DR,40.719524,-73.735669
MTA%20NYCT_Q88,MTA_500034,SPRINGFIELD BLVD/JAMAICA AV,40.718645,-73.735376
MTA%20NYCT_Q88,MTA_500035,AMBOY LN/SPRINGFIELD BLVD,40.717835,-73.735627
MTA%20NYCT_Q88,MTA_500048,SPRINGFIELD BLVD/JAMAICA AV,40.718987,-73.735286
MTA%20NYCT_Q88,MTA_500049,SPRINGFIELD BLVD/94 DR,40.720182,-73.735737
MTA%20NYCT_Q88,MTA_500050,SPRINGFIELD BLVD/94 AV,40.721429,-73.736316
MTA%20NYCT_Q88,MTA_500051,SPRINGFIELD BLVD/93 AV,40.72277,-73.737061
MTA%20NYCT_Q88,MTA_500052,SPRINGFIELD BLVD/92 AV,40.724894,-73.739319
MTA%20NYCT_Q88,MTA_500053,SPRINGFIELD BLVD/91 AV,40.725978,-73.740516
MTA%20NYCT_Q88,MTA_500054,SPRINGFIELD BLVD/90 AV,40.727098,-73.74167
MTA%20NYCT_Q88,MTA_500055,SPRINGFIELD BLVD/89 AV,40.729318,-73.744039
MTA%20NYCT_Q88,MTA_500298,AMBOY LN/JAMAICA AV,40.717922,-73.736383
MTA%20NYCT_Q88,MTA_501338,188 ST/69 AV,40.735606,-73.783923
MTA%20NYCT_Q88,MTA_501339,188 ST/64 AV,40.739023,-73.785464
MTA%20NYCT_Q88,MTA_501340,188 ST/HORACE HARDING EXPWY,40.740543,-73.786419
MTA%20NYCT_Q88,MTA_501341,HORACE HARDING EXPWY/188 ST,40.741033,-73.787316
MTA%20NYCT_Q88,MTA_501342,HORACE HARDING EXPWY/185 ST,40.740453,-73.789437
MTA%20NYCT_Q88,MTA_501343,HORACE HARDING EXPWY/183 ST,40.739834,-73.791693
MTA%20NYCT_Q88,MTA_501345,HORACE HARDING EXPWY/FRESH MEADOW LN,40.738566,-73.796832
MTA%20NYCT_Q88,MTA_501346,HORACE HARDING EXPWY/170 ST,40.738541,-73.799499
MTA%20NYCT_Q88,MTA_501347,HORACE HARDING EXPWY/168 ST,40.738607,-73.801289
MTA%20NYCT_Q88,MTA_501348,HORACE HARDING EXPWY/164 ST,40.738728,-73.804467
MTA%20NYCT_Q88,MTA_501349,HORACE HARDING EXPWY/162 ST,40.738875,-73.806979
MTA%20NYCT_Q88,MTA_501350,HORACE HARDING EXPWY/160 ST,40.738856,-73.808812
MTA%20NYCT_Q88,MTA_501351,HORACE HARDING EXPWY/PARSONS BLVD,40.738936,-73.8108
MTA%20NYCT_Q88,MTA_501352,HORACE HARDING EXPWY/156 ST,40.739011,-73.812676
MTA%20NYCT_Q88,MTA_501384,HORACE HARDING EXPWY/156 ST,40.738329,-73.811899
MTA%20NYCT_Q88,MTA_501385,HORACE HARDING EXPWY/PARSONS BLVD,40.73826,-73.809965
MTA%20NYCT_Q88,MTA_501386,HORACE HARDING EXPWY/160 ST,40.738188,-73.808067
MTA%20NYCT_Q88,MTA_501387,HORACE HARDING EXPWY/162 ST,40.738116,-73.806209
MTA%20NYCT_Q88,MTA_501388,HORACE HARDING EXPWY/164 ST,40.738038,-73.804141
MTA%20NYCT_Q88,MTA_501389,HORACE HARDING EXPWY/166 ST,40.738,-73.80233
MTA%20NYCT_Q88,MTA_501390,HORACE HARDING EXPWY/168 ST,40.737933,-73.800529
MTA%20NYCT_Q88,MTA_501391,HORACE HARDING EXPWY/170 ST,40.737867,-73.798718
MTA%20NYCT_Q88,MTA_501392,HORACE HARDING EXPWY/172 ST,40.737798,-73.796918
MTA%20NYCT_Q88,MTA_501393,HORACE HARDING EXPWY/64 AV,40.738171,-73.795282
MTA%20NYCT_Q88,MTA_501394,HORACE HARDING EXPWY/UTOPIA PKWY,40.739005,-73.792231
MTA%20NYCT_Q88,MTA_501395,HORACE HARDING EXPWY/183 ST,40.73945,-73.790616
MTA%20NYCT_Q88,MTA_501396,HORACE HARDING EXPWY/186 ST,40.740178,-73.787972
MTA%20NYCT_Q88,MTA_501397,188 ST/HORACE HARDING EXPWY,40.740274,-73.78655
MTA%20NYCT_Q88,MTA_501398,188 ST/64 AV,40.738736,-73.785956
MTA%20NYCT_Q88,MTA_501399,188 ST/186 LN,40.73622,-73.78465
MTA%20NYCT_Q88,MTA_501400,188 ST/186 LN #2,40.734087,-73.783564
MTA%20NYCT_Q88,MTA_501444,HORACE HARDING EXPWY/188 ST,40.740688,-73.786104
MTA%20NYCT_Q88,MTA_501449,HORACE HARDING EXPWY/FRANCIS LEWIS BLVD,40.742919,-73.775794
MTA%20NYCT_Q88,MTA_501628,SPRINGFIELD BLVD/75 AV,40.740215,-73.751561
MTA%20NYCT_Q88,MTA_501629,SPRINGFIELD BLVD/76 AV,40.739352,-73.749723
MTA%20NYCT_Q88,MTA_501630,SPRINGFIELD BLVD/77 AV,40.738186,-73.748678
MTA%20NYCT_Q88,MTA_501631,SPRINGFIELD BLVD/KINGSBURY AV,40.73719,-73.747776
MTA%20NYCT_Q88,MTA_501632,SPRINGFIELD BLVD/UNION TPKE,40.735406,-73.74648
MTA%20NYCT_Q88,MTA_501633,SPRINGFIELD BLVD/223 ST,40.733562,-73.74649
MTA%20NYCT_Q88,MTA_501634,SPRINGFIELD BLVD/SAWYER AV,40.73092,-73.746104
MTA%20NYCT_Q88,MTA_501635,SPRINGFIELD BLVD/HILLSIDE AV,40.729966,-73.744981
MTA%20NYCT_Q88,MTA_501654,SPRINGFIELD BLVD/HILLSIDE AV,40.730265,-73.745082
MTA%20NYCT_Q88,MTA_501655,SPRINGFIELD BLVD/SAWYER AV,40.731176,-73.74616
MTA%20NYCT_Q88,MTA_501656,SPRINGFIELD BLVD/GRAND CENTRAL PKWY,40.73432,-73.745908
MTA%20NYCT_Q88,MTA_501657,SPRINGFIELD BLVD/UNION TPKE,40.73621,-73.746796
MTA%20NYCT_Q88,MTA_501658,SPRINGFIELD BLVD/KINGSBURY AV,40.737759,-73.748001
MTA%20NYCT_Q88,MTA_501659,SPRINGFIELD BLVD/76 AV,40.739931,-73.750182
MTA%20NYCT_Q88,MTA_502172,MAIN ST/146 ST,40.740119,-73.824891
MTA%20NYCT_Q88,MTA_502509,HORACE HARDING EXPWY/146 ST,40.741229,-73.823319
MTA%20NYCT_Q88,MTA_502510,HORACE HARDING EXPWY/148 ST,40.740647,-73.82157
MTA%20NYCT_Q88,MTA_502511,HORACE HARDING EXPWY/150 ST,40.739941,-73.819505
MTA%20NYCT_Q88,MTA_502512,HORACE HARDING EXPWY/153 ST,40.739274,-73.817471
MTA%20NYCT_Q88,MTA_502513,HORACE HARDING EXPWY/REEVES AV,40.738736,-73.815899
MTA%20NYCT_Q88,MTA_502623,73 AV/189 ST,40.733475,-73.781726
MTA%20NYCT_Q88,MTA_502624,73 AV/192 ST,40.734042,-73.779995
MTA%20NYCT_Q88,MTA_502625,73 AV/194 ST,40.734599,-73.778215
MTA%20NYCT_Q88,MTA_502626,73 AV/196 ST,40.73512,-73.776481
MTA%20NYCT_Q88,MTA_502627,73 AV/197 ST,40.735643,-73.774733
MTA%20NYCT_Q88,MTA_502628,73 AV/199 ST,40.735962,-73.773663
MTA%20NYCT_Q88,MTA_502629,73 AV/FRANCIS LEWIS BLVD,40.736364,-73.772367
MTA%20NYCT_Q88,MTA_502630,73 AV/HOLLIS HILLS TERR,40.737954,-73.767497
MTA%20NYCT_Q88,MTA_502631,73 AV/210 ST,40.739208,-73.763148
MTA%20NYCT_Q88,MTA_502632,73 AV/213 ST,40.740017,-73.76054
MTA%20NYCT_Q88,MTA_502633,73 AV/BELL BLVD,40.740909,-73.757797
MTA%20NYCT_Q88,MTA_502634,73 AV/220 ST,40.74179,-73.755048
MTA%20NYCT_Q88,MTA_502635,73 AV/SPRINGFIELD BLVD,40.74227,-73.753621
MTA%20NYCT_Q88,MTA_502648,73 AV/218 ST,40.741327,-73.756904
MTA%20NYCT_Q88,MTA_502649,73 AV/BELL BLVD,40.740763,-73.758765
MTA%20NYCT_Q88,MTA_502650,73 AV/213 ST,40.739904,-73.76137
MTA%20NYCT_Q88,MTA_502651,73 AV/210 ST,40.739135,-73.764079
MTA%20NYCT_Q88,MTA_502653,73 AV/FRANCIS LEWIS BLVD,40.736405,-73.772695
MTA%20NYCT_Q88,MTA_502654,73 AV/198 ST,40.735762,-73.774772
MTA%20NYCT_Q88,MTA_502656,73 AV/195 ST,40.734903,-73.777741
MTA%20NYCT_Q88,MTA_502657,73 AV/193 ST,40.734237,-73.779904
MTA%20NYCT_Q88,MTA_502658,73 AV/190 ST,40.733661,-73.781646
MTA%20NYCT_Q88,MTA_502868,JUNCTION BLVD/59 AV,40.735136,-73.865165
MTA%20NYCT_Q88,MTA_502869,HORACE HARDING EXPWY/JUNCTION BLVD,40.733873,-73.863715
MTA%20NYCT_Q88,MTA_502870,HORACE HARDING EXPWY/97 ST,40.73434,-73.862141
MTA%20NYCT_Q88,MTA_502871,HORACE HARDING EXPWY/98 ST,40.734871,-73.860354
MTA%20NYCT_Q88,MTA_502872,HORACE HARDING EXPWY/99 ST,40.735557,-73.858144
MTA%20NYCT_Q88,MTA_502873,HORACE HARDING EXPWY/102 ST,40.736172,-73.855985
MTA%20NYCT_Q88,MTA_502874,HORACE HARDING EXPWY/YELLOWSTONE BLVD,40.736547,-73.853567
MTA%20NYCT_Q88,MTA_502876,HORACE HARDING EXPWY/COLLEGE POINT BLVD,40.742352,-73.837182
MTA%20NYCT_Q88,MTA_502877,HORACE HARDING EXPWY/134 ST,40.74274,-73.831615
MTA%20NYCT_Q88,MTA_502878,HORACE HARDING EXPWY/136 ST,40.742522,-73.829411
MTA%20NYCT_Q88,MTA_502880,HORACE HARDING EXPWY/MAIN ST,40.741695,-73.824714
