Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q20A,MTA NYCT_7386,40.760448,-73.830565,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_4212,40.784185,-73.845685,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_8950,40.731868,-73.824358,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_8794,40.705367,-73.793591,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_4678,40.779439,-73.823366,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_7399,40.701574,-73.803615,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_8947,40.738501,-73.824981,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_8941,40.704953,-73.812311,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_8908,40.750847,-73.825745,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_8929,40.747574,-73.826111,2025-01-11T08:54:12.478757
MTA NYCT_Q20A,MTA NYCT_7388,40.762665,-73.831794,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_7395,40.784214,-73.845532,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_7417,40.784214,-73.845532,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_7386,40.760448,-73.830565,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_4212,40.784185,-73.845685,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_4678,40.777587,-73.8241,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_8794,40.705367,-73.793591,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_8950,40.733342,-73.825127,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_7399,40.701574,-73.803615,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_8947,40.738501,-73.824981,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_8941,40.704953,-73.812311,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_8908,40.750847,-73.825745,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_8929,40.747574,-73.826111,2025-01-11T08:54:20.073305
MTA NYCT_Q20A,MTA NYCT_7417,40.755155,-73.828222,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_4212,40.774258,-73.826325,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_8794,40.707587,-73.817422,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_4678,40.729331,-73.823184,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_8929,40.782731,-73.845877,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_7395,40.763158,-73.831824,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_8941,40.757251,-73.829041,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_7386,40.704664,-73.813351,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_7433,40.715336,-73.816355,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_7399,40.747918,-73.826058,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_8950,40.7809,-73.82272,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_8947,40.704785,-73.79182,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_8908,40.70471,-73.79203,2025-01-11T09:24:17.037248
MTA NYCT_Q20A,MTA NYCT_4212,40.774258,-73.826325,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8794,40.707587,-73.817422,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_4678,40.729331,-73.823184,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8929,40.782731,-73.845877,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_7395,40.763158,-73.831824,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8941,40.757251,-73.829041,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_7386,40.704664,-73.813351,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_7417,40.754681,-73.82803,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_7433,40.715336,-73.816355,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_7399,40.747918,-73.826058,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8950,40.781233,-73.822549,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8947,40.704785,-73.79182,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8908,40.704753,-73.79191,2025-01-11T09:24:24.697267
MTA NYCT_Q20A,MTA NYCT_8941,40.784214,-73.845532,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_8950,40.774186,-73.826336,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_8947,40.720814,-73.818668,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_7417,40.702069,-73.808016,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_8908,40.731905,-73.824377,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_7433,40.772601,-73.826538,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_4212,40.733991,-73.825355,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_8929,40.763221,-73.831529,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_7386,40.700902,-73.806157,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_7388,40.756241,-73.828647,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_7399,40.781662,-73.839301,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_7395,40.710215,-73.81958,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_8794,40.763589,-73.829133,2025-01-11T09:54:21.588889
MTA NYCT_Q20A,MTA NYCT_8908,40.73228,-73.824574,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_8941,40.784214,-73.845532,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_8950,40.774186,-73.826336,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_8947,40.720814,-73.818668,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7417,40.702069,-73.808016,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7433,40.772601,-73.826538,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7388,40.755607,-73.8284,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_8929,40.763165,-73.831791,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_4212,40.733991,-73.825355,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7386,40.700902,-73.806157,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7399,40.781662,-73.839301,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7395,40.710215,-73.81958,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_8794,40.763589,-73.829133,2025-01-11T09:54:29.768476
MTA NYCT_Q20A,MTA NYCT_7399,40.770324,-73.826569,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_8941,40.764296,-73.828076,2025-01-11T10:24:27.218953
MTA NYCT_Q20A,MTA NYCT_7388,40.701162,-73.805225,2025-01-11T10:24:27.218953
