Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q13,MTA NYCT_8958,40.760751,-73.828201,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_4677,40.779874,-73.775382,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_8942,40.765336,-73.817656,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_7411,40.757722,-73.783131,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_7402,40.757668,-73.779501,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_7392,40.76458,-73.824102,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_7432,40.757857,-73.788738,2025-01-11T07:24:05.276887
MTA NYCT_Q13,MTA NYCT_8958,40.758153,-73.795991,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_8942,40.760713,-73.828354,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_7411,40.760657,-73.828583,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_7384,40.763631,-73.770986,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_4677,40.760572,-73.828927,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_7392,40.788176,-73.781107,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_7402,40.790363,-73.781782,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_7432,40.764661,-73.771549,2025-01-11T07:54:02.763618
MTA NYCT_Q13,MTA NYCT_8958,40.758153,-73.795991,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_8942,40.760713,-73.828354,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_4677,40.760657,-73.828583,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_7411,40.760657,-73.828583,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_7384,40.763631,-73.770986,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_7392,40.788176,-73.781107,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_7402,40.790363,-73.781782,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_7432,40.764661,-73.771549,2025-01-11T07:54:10.673784
MTA NYCT_Q13,MTA NYCT_7432,40.760732,-73.828277,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_7384,40.760713,-73.828354,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_8958,40.782737,-73.776713,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_7411,40.759572,-73.772334,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_7392,40.758634,-73.775768,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_4677,40.764819,-73.811737,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_7402,40.765137,-73.813709,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_8942,40.765402,-73.771945,2025-01-11T08:24:07.754850
MTA NYCT_Q13,MTA NYCT_8942,40.766448,-73.772484,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_7432,40.760732,-73.828277,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_7392,40.758397,-73.776739,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_7384,40.760713,-73.828354,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_7402,40.765345,-73.817057,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_8958,40.782737,-73.776713,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_7411,40.759572,-73.772334,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_4677,40.764819,-73.811737,2025-01-11T08:24:14.916833
MTA NYCT_Q13,MTA NYCT_7392,40.76062,-73.828731,2025-01-11T08:54:12.240696
MTA NYCT_Q13,MTA NYCT_8942,40.765436,-73.771963,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_7424,40.757941,-73.785429,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_7384,40.761576,-73.803041,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_7411,40.790658,-73.781648,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_4677,40.7903,-73.781801,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_7432,40.766586,-73.772556,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_7402,40.761636,-73.827126,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_8958,40.763253,-73.827928,2025-01-11T08:54:12.241200
MTA NYCT_Q13,MTA NYCT_7432,40.767885,-73.773244,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_7392,40.76062,-73.828731,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_8942,40.765436,-73.771963,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_7424,40.757941,-73.785429,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_7384,40.761576,-73.803041,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_7411,40.790658,-73.781648,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_4677,40.7903,-73.781801,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_7402,40.761636,-73.827126,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_8958,40.763253,-73.827928,2025-01-11T08:54:19.867720
MTA NYCT_Q13,MTA NYCT_4677,40.758383,-73.776795,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_7434,40.758451,-73.776515,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_8942,40.760638,-73.828661,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_7402,40.776534,-73.775439,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_8958,40.764032,-73.827355,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_7411,40.765301,-73.815977,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_7392,40.758798,-73.797772,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_7432,40.779629,-73.775471,2025-01-11T09:24:16.823424
MTA NYCT_Q13,MTA NYCT_7424,40.760742,-73.828236,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_4677,40.758383,-73.776795,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_7434,40.758451,-73.776515,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_8942,40.760638,-73.828661,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_7411,40.765301,-73.815977,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_7402,40.777761,-73.775692,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_8958,40.764465,-73.825045,2025-01-11T09:24:24.485170
MTA NYCT_Q13,MTA NYCT_7392,40.758798,-73.797772,2025-01-11T09:24:24.485170
